,,,Lithuania,Utena,Utena District,55.499363 25.607785,Male,Middle,Both,Lithuanian,Undecided,LowerClass,AntiEU,AntiNATOProRussia,['PBK']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Undecided,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Male,Middle,NationalLanguage,Lithuanian,Undecided,UpperClass,Undecided,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Undecided,MiddleClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,NationalLanguage,Lithuanian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Lietuvos Rytas (lrytas.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,NotApplicable,NationalLanguage,Lithuanian,Center,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,NationalLanguage,Lithuanian,Undecided,LowerClass,Undecided,Neutral,[]
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Undecided,UpperClass,ProEU,Neutral,"['TV3 (tv3.lt)', 'Delfi (delfi.lt)']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Old,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Kauno Diena (kauno.diena.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Old,NationalLanguage,Lithuanian,Center,MiddleClass,Undecided,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Alfa (alfa.lt)']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Undecided,LowerClass,Undecided,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Female,Middle,Both,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)']"
,,,Lithuania,Utena,Utena District,55.499363 25.607785,Male,NotApplicable,NationalLanguage,Lithuanian,Left,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Lithuanian,Right,LowerClass,ProEU,Undecided,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,NationalLanguage,Belarusian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,NationalLanguage,Russian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['LRT (lrt.lt)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Belarusian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Kauno Diena (kauno.diena.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Belarusian,Right,LowerClass,ProEU,Undecided,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Russian,Undecided,LowerClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,NationalLanguage,Belarusian,Center,MiddleClass,ProEU,Undecided,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Russian,Undecided,UpperClass,Undecided,Undecided,"['Delfi (delfi.lt)', 'VK']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Russian,Center,MiddleClass,ProEU,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Other,Undecided,LowerClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Russian,Left,UpperClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Young,NationalLanguage,Russian,Center,UpperClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Other,Polish,Right,MiddleClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,NationalLanguage,Belarusian,Undecided,LowerClass,ProEU,Undecided,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,Both,Russian,Right,MiddleClass,ProEU,AntiNATOProRussia,['VK']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Undecided,UpperClass,Undecided,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,NationalLanguage,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Young,NationalLanguage,Other,Center,LowerClass,AntiEU,Undecided,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Other,Right,UpperClass,ProEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Other,Center,MiddleClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,['LRT (lrt.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,Undecided,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Center,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Polish,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Polish,Right,LowerClass,AntiEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Lithuanian,Center,UpperClass,AntiEU,AntiNATOProRussia,['Odnoklassniki']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Russian,Right,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Russian,Center,UpperClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,AntiNATOProRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Russian,Undecided,LowerClass,Undecided,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Lithuanian,Undecided,LowerClass,Undecided,Undecided,"['LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,NationalLanguage,Belarusian,Undecided,LowerClass,Undecided,Undecided,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Young,Both,Russian,Left,LowerClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Other,Right,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,NationalLanguage,Russian,Undecided,LowerClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Other,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Russian,Left,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Russian,Russian,Right,LowerClass,ProEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Polish,Left,MiddleClass,ProEU,ProNATOAntiRussia,['Delfi (delfi.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Russian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,NationalLanguage,Russian,Left,MiddleClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Polish,Center,UpperClass,Undecided,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,Both,Russian,Center,MiddleClass,ProEU,Undecided,"['LRT (lrt.lt)', 'Facebook', 'Odnoklassniki', 'VK']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Lithuanian,Undecided,UpperClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Polish,Center,MiddleClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Lithuanian,Right,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,NationalLanguage,Belarusian,Center,LowerClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,NationalLanguage,Russian,Undecided,UpperClass,ProEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Polish,Right,UpperClass,Undecided,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Russian,Undecided,LowerClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Polish,Right,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,Russian,Russian,Left,UpperClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Other,Right,UpperClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Polish,Undecided,UpperClass,ProEU,ProNATOAntiRussia,['Delfi (delfi.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Russian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Belarusian,Right,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Left,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Lithuanian,Left,LowerClass,AntiEU,ProNATOAntiRussia,"['Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,NationalLanguage,Lithuanian,Undecided,UpperClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Right,UpperClass,Undecided,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Young,Both,Lithuanian,Center,UpperClass,ProEU,Neutral,"['TV3 (tv3.lt)', 'Facebook', 'Odnoklassniki']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,Both,Russian,Undecided,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Russian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,NationalLanguage,Russian,Undecided,UpperClass,AntiEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Polish,Center,MiddleClass,ProEU,Neutral,['Diena (Diena.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,Both,Russian,Center,UpperClass,ProEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,NationalLanguage,Polish,Right,UpperClass,AntiEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Polish,Right,LowerClass,ProEU,Neutral,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Lithuanian,Undecided,LowerClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Belarusian,Undecided,LowerClass,Undecided,Undecided,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Center,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Russian,Left,UpperClass,ProEU,Undecided,['Delfi (delfi.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,NationalLanguage,Russian,Left,UpperClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Russian,Undecided,LowerClass,ProEU,Undecided,"['LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,NotApplicable,Russian,Lithuanian,Right,UpperClass,AntiEU,ProNATOAntiRussia,"['Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Russian,Right,MiddleClass,Undecided,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Belarusian,Undecided,MiddleClass,ProEU,AntiNATOProRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Other,Undecided,MiddleClass,AntiEU,Undecided,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,Both,Lithuanian,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Russian,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Old,NationalLanguage,Russian,Center,MiddleClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Center,MiddleClass,ProEU,Neutral,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Russian,Right,LowerClass,ProEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,Both,Russian,Right,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Russian,Undecided,MiddleClass,ProEU,ProNATOAntiRussia,['Delfi (delfi.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,NotApplicable,Both,Lithuanian,Right,UpperClass,ProEU,Undecided,"['TV3 (tv3.lt)', 'Facebook', 'Odnoklassniki']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Undecided,LowerClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Right,UpperClass,ProEU,Undecided,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Russian,Right,MiddleClass,AntiEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,AntiEU,ProNATOAntiRussia,"['Facebook', 'Twitter']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,ProEU,ProNATOAntiRussia,"['TV3 (tv3.lt)', 'LRT (lrt.lt)', 'Lietus Radio (lietus.fm)', 'Kauno Diena (kauno.diena.lt)', 'Lietuvos Rytas (lrytas.lt)', 'Facebook']"
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Old,NationalLanguage,Russian,Undecided,UpperClass,Undecided,ProNATOAntiRussia,['Delfi (delfi.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Male,Middle,NationalLanguage,Belarusian,Undecided,MiddleClass,Undecided,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,Both,Other,Center,MiddleClass,Undecided,ProNATOAntiRussia,['TV3 (tv3.lt)']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Russian,Right,UpperClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Lithuanian,Center,MiddleClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Belarusian,Undecided,MiddleClass,ProEU,Neutral,[]
,,,Lithuania,Utena,Visaginas,55.599876 26.429578,Female,Middle,NationalLanguage,Belarusian,Center,LowerClass,Undecided,Neutral,[]
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,Middle,NationalLanguage,Russian,Undecided,UpperClass,AntiEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,Middle,Both,Lithuanian,Left,UpperClass,ProEU,ProNATOAntiRussia,"['Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Female,Middle,NationalLanguage,Lithuanian,Right,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,Middle,NationalLanguage,Lithuanian,Center,UpperClass,ProEU,Undecided,['Lietus Radio (lietus.fm)']
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Female,NotApplicable,Both,Lithuanian,Left,MiddleClass,ProEU,Undecided,"['TV3 (tv3.lt)', 'Delfi (delfi.lt)', 'Facebook']"
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,Middle,Russian,Polish,Right,UpperClass,AntiEU,Neutral,[]
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,Old,Both,Russian,Right,LowerClass,ProEU,ProNATOAntiRussia,[]
,,,Lithuania,Utena,Zarasai District,55.732612 55.732612,Male,NotApplicable,Both,Russian,Left,LowerClass,ProEU,Undecided,['Facebook']
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,LowerClass,ProEU,Undecided,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,NotApplicable,NationalLanguage,Polish,Right,MiddleClass,Undecided,AntiNATOProRussia,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,LowerClass,ProEU,ProNATOAntiRussia,"['RMF FM (rmf.fm)', 'Wirtualna Polska (wp.pl)']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,MiddleClass,Undecided,ProNATOAntiRussia,"['RMF FM (rmf.fm)', 'Wirtualna Polska (wp.pl)', 'Facebook', 'Twitter']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Old,NationalLanguage,Polish,Undecided,UpperClass,AntiEU,Neutral,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,NotApplicable,Both,Other,Left,MiddleClass,ProEU,Neutral,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,UpperClass,ProEU,ProNATOAntiRussia,"['TVP Info (tvp.info)', 'Rzeczpospolita (rp.pl)', 'wPolityce (wpolityce.pl)', 'Wprost (Wprost.eu)']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,NotApplicable,Both,Polish,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['RMF FM (rmf.fm)', 'Wirtualna Polska (wp.pl)', 'O2 (o2.pl)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,Middle,NationalLanguage,Polish,Right,UpperClass,AntiEU,ProNATOAntiRussia,"['Rzeczpospolita (rp.pl)', 'Niezalezna (niezalezna.pl)', 'Wprost (Wprost.eu)']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Center,UpperClass,AntiEU,Neutral,['Rzeczpospolita (rp.pl)']
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,NotApplicable,Both,Polish,Undecided,LowerClass,ProEU,Undecided,"['Wirtualna Polska (wp.pl)', 'O2 (o2.pl)']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,Middle,Other,Polish,Center,LowerClass,Undecided,ProNATOAntiRussia,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,NotApplicable,NationalLanguage,Polish,Undecided,MiddleClass,AntiEU,ProNATOAntiRussia,"['TVP1 (tvp.pl)', 'RMF FM (rmf.fm)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,Middle,NationalLanguage,Polish,Right,MiddleClass,ProEU,ProNATOAntiRussia,"['RMF FM (rmf.fm)', 'Do Rzeczy (dorzeczy.pl)', 'Gazeta Wyborcza (wyborcza.pl)', 'Wirtualna Polska (wp.pl)', 'Niezalezna (niezalezna.pl)', 'wPolityce (wpolityce.pl)', 'Wprost (Wprost.eu)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,LowerClass,AntiEU,Undecided,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,Old,NationalLanguage,Polish,Right,UpperClass,ProEU,ProNATOAntiRussia,"['TVP Info (tvp.info)', 'Rzeczpospolita (rp.pl)', 'Niezalezna (niezalezna.pl)', 'wPolityce (wpolityce.pl)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Female,Middle,NationalLanguage,Polish,Right,LowerClass,AntiEU,Undecided,[]
,,,Poland,Podlaskie,Suwalki,54.254756 23.075778,Male,Middle,Both,Polish,Right,UpperClass,ProEU,ProNATOAntiRussia,"['Rzeczpospolita (rp.pl)', 'Niezalezna (niezalezna.pl)', 'wPolityce (wpolityce.pl)', 'Wprost (Wprost.eu)']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Female,NotApplicable,NationalLanguage,Polish,Right,LowerClass,ProEU,ProNATOAntiRussia,"['TVP1 (tvp.pl)', 'RMF FM (rmf.fm)', 'Wirtualna Polska (wp.pl)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,Old,NationalLanguage,Polish,Right,MiddleClass,AntiEU,ProNATOAntiRussia,['Niezalezna (niezalezna.pl)']
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Female,Middle,Both,Polish,Undecided,LowerClass,ProEU,ProNATOAntiRussia,"['RMF FM (rmf.fm)', 'Wirtualna Polska (wp.pl)', 'O2 (o2.pl)']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,Middle,NationalLanguage,Polish,Right,MiddleClass,ProEU,Neutral,"['Wirtualna Polska (wp.pl)', 'Onet (Onet.pl)']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Female,Middle,NationalLanguage,Polish,Right,UpperClass,AntiEU,ProNATOAntiRussia,"['Rzeczpospolita (rp.pl)', 'Wprost (Wprost.eu)']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Female,Middle,NationalLanguage,Polish,Right,UpperClass,Undecided,ProNATOAntiRussia,[]
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,NotApplicable,NationalLanguage,Polish,Left,UpperClass,AntiEU,ProNATOAntiRussia,['Facebook']
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,Young,NationalLanguage,Polish,Right,UpperClass,Undecided,ProNATOAntiRussia,"['TVP1 (tvp.pl)', 'Facebook']"
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,Old,NationalLanguage,Other,Right,UpperClass,ProEU,Undecided,[]
,,,Poland,Podlaskie,Suwalki City,54.102686 22.929131,Male,Middle,NationalLanguage,Polish,Center,LowerClass,ProEU,ProNATOAntiRussia,"['Wirtualna Polska (wp.pl)', 'Facebook']"
